web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574871343-6134;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Cassovia Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/cassovia-kosice-w-piestanske-cajky-w/pzmp5RKk/;28.02.2015 - 14:00;(10:26, 10:24, 14:29, 10:18);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871511-6190;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-ruzomberok-w/Istigv76/;22.11.2014 - 17:30;(22:18, 7:16, 19:13, 8:18);;
1574871364-6141;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Good Angels Kosice W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/good-angels-kosice-w-spisska-nova-ves-w/WjLT31MJ/;14.03.2015 - 18:00;(28:17, 15:15, 21:12, 6:10);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871496-6185;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Ruzomberok W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/ruzomberok-w-cassovia-kosice-w/l2lzcM7s/;15.11.2014 - 17:00;(17:12, 20:8, 18:9, 27:8);;
1574871547-6202;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-cassovia-kosice-w/Q5AlChDo/;13.12.2014 - 18:30;(10:13, 24:4, 8:24, 9:16);;
1574871448-6169;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Piestanske Cajky W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/piestanske-cajky-w-spisska-nova-ves-w/WSrmwSG8/;22.10.2014 - 18:00;;;
1574871289-6118;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Samorin W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/samorin-w-banska-bystrica-w/hj1YYsHM/;22.02.2015 - 15:30;(21:5, 17:15, 19:11, 20:12);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=j1HN7T5D
1574871493-6184;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Spisska Nova Ves W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/spisska-nova-ves-w-good-angels-kosice-w/6NfHt1N0/;09.11.2014 - 16:00;(15:21, 18:21, 21:17, 12:24);;
1574871556-6205;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Good Angels Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/good-angels-kosice-w-piestanske-cajky-w/ny9x5y6I/;14.12.2014 - 17:00;(17:16, 22:13, 14:9, 26:9);;
1574871484-6181;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-samorin-w/vTb03OUD/;08.11.2014 - 19:30;(14:17, 23:29, 12:13, 13:14);;
1574871436-6165;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Good Angels Kosice W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/good-angels-kosice-w-cassovia-kosice-w/z1FbWerd/;18.10.2014 - 18:00;(28:6, 22:6, 17:8, 25:12);;
1574871520-6193;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Ruzomberok W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/ruzomberok-w-samorin-w/QqNsG1EJ/;28.11.2014 - 18:00;(24:8, 24:16, 16:12, 19:7);;
1574871406-6155;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Samorin W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/samorin-w-slovan-bratislava-w/2kdAhnab/;07.10.2014 - 18:30;;;
1574871316-6126;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Spisska Nova Ves W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/spisska-nova-ves-w-good-angels-kosice-w/WIuKJBBI/;08.02.2015 - 16:00;(6:17, 13:23, 11:24, 12:22);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=4lNMUjDQ
1574871469-6176;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Samorin W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/samorin-w-banska-bystrica-w/IcMTk50E/;29.10.2014 - 17:30;(16:8, 18:13, 14:13, 28:7);;
1574871529-6196;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Cassovia Kosice W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/cassovia-kosice-w-slovan-bratislava-w/0MBYlPFK/;30.11.2014 - 11:00;(15:30, 23:10, 12:23, 9:20);;
1574871451-6170;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Cassovia Kosice W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/cassovia-kosice-w-banska-bystrica-w/08WazQ0R/;22.10.2014 - 18:00;;;
1574871487-6182;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Cassovia Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/cassovia-kosice-w-piestanske-cajky-w/vygPvuhD/;08.11.2014 - 15:00;(14:30, 16:16, 7:17, 21:21);;
1574871418-6159;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-piestanske-cajky-w/8naIjQTA/;15.10.2014 - 18:00;(9:27, 8:23, 14:20, 9:11);;
1574871571-6210;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Banska Bystrica W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/banska-bystrica-w-piestanske-cajky-w/CMC09jc4/;20.12.2014 - 18:00;(14:24, 10:25, 11:16, 6:23);;
1574871514-6191;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Samorin W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/samorin-w-piestanske-cajky-w/06VehbMC/;22.11.2014 - 17:00;(8:33, 27:22, 15:22, 6:29);;
1574871271-6112;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Banska Bystrica W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/banska-bystrica-w-samorin-w/IDMVEMPj/;31.01.2015 - 17:00;(16:17, 13:14, 14:13, 24:26);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=j1HN7T5D
1574871397-6152;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Good Angels Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/good-angels-kosice-w-piestanske-cajky-w/xxvGtQbM/;08.04.2015 - 18:00;(21:17, 18:15, 18:9, 17:18);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871538-6199;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Cassovia Kosice W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/cassovia-kosice-w-spisska-nova-ves-w/OK2I9aim/;06.12.2014 - 16:00;(20:21, 17:32, 20:19, 19:13);;
1574871403-6154;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Ruzomberok W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/ruzomberok-w-spisska-nova-ves-w/CGeefeiM/;15.04.2015 - 17:00;(27:16, 11:12, 18:12, 16:11);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871568-6209;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-spisska-nova-ves-w/v9EhBCSi/;20.12.2014 - 15:30;(13:22, 16:20, 15:19, 14:21);;
1574871355-6138;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Banska Bystrica W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/banska-bystrica-w-good-angels-kosice-w/6qlt675q/;05.03.2015 - 18:00;(6:22, 9:18, 13:22, 17:18);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871502-6187;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Banska Bystrica W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/banska-bystrica-w-good-angels-kosice-w/WQwudtNm/;15.11.2014 - 15:00;(7:23, 15:20, 7:26, 8:40);;
1574871379-6146;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Ruzomberok W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/ruzomberok-w-piestanske-cajky-w/bRCg2fSf/;25.03.2015 - 17:00;(12:19, 17:16, 14:12, 14:14);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871394-6151;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Ruzomberok W - Spisska Nova Ves W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/ruzomberok-w-spisska-nova-ves-w/WbwKupES/;08.04.2015 - 17:00;(15:15, 17:13, 12:9, 24:7);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871532-6197;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Spisska Nova Ves W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/spisska-nova-ves-w-piestanske-cajky-w/CtZaiIyJ/;30.11.2014 - 16:00;(17:30, 10:18, 15:24, 27:21);;
1574871457-6172;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-banska-bystrica-w/WjNVU3Ol/;25.10.2014 - 15:00;(9:9, 22:15, 15:10, 7:14);;
1574871349-6136;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Slovan Bratislava W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/slovan-bratislava-w-ruzomberok-w/vcnl4ozd/;04.03.2015 - 18:00;(18:13, 16:13, 10:18, 10:29);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871508-6189;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Cassovia Kosice W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/cassovia-kosice-w-good-angels-kosice-w/vismfKi0/;21.11.2014 - 16:45;(13:29, 17:32, 6:30, 10:18);;
1574871391-6150;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Spisska Nova Ves W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/spisska-nova-ves-w-ruzomberok-w/bouCs6qG/;05.04.2015 - 16:00;(19:13, 13:21, 18:8, 10:12);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=dOJEWCrE
1574871466-6175;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/results/?stage=CAIJ89j7;Spisska Nova Ves W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2014-2015/spisska-nova-ves-w-cassovia-kosice-w/xUNRVq9r/;26.10.2014 - 16:00;(16:14, 23:8, 20:12, 33:6);;
1574870393-5977;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Piestanske Cajky W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/piestanske-cajky-w-cassovia-kosice-w/zZvkjTg5/;23.03.2016 - 18:00;;Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=z5FH4bC5
1574870459-5999;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Ruzomberok W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/ruzomberok-w-cassovia-kosice-w/bo3gSXs2/;23.09.2015 - 17:00;(32:13, 28:14, 24:11, 22:19);;
1574870780-6106;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Piestanske Cajky W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/piestanske-cajky-w-good-angels-kosice-w/tpiQl1DM/;19.03.2016 - 18:00;(16:22, 13:15, 15:15, 11:16);;
1574870594-6044;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Good Angels Kosice W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/good-angels-kosice-w-ruzomberok-w/Uoih68s4/;28.11.2015 - 16:00;(13:19, 17:6, 25:9, 17:10);;
1574870639-6059;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Piestanske Cajky W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/piestanske-cajky-w-slovan-bratislava-w/h2uaLvm8/;22.12.2015 - 18:00;(21:11, 26:15, 14:22, 23:3);;
1574870747-6095;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Samorin W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/samorin-w-good-angels-kosice-w/ljSnyrqN/;03.03.2016 - 19:00;(11:34, 7:24, 12:20, 13:26);;
1574870531-6023;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Banska Bystrica W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/banska-bystrica-w-piestanske-cajky-w/nuLweNH5/;17.10.2015 - 18:00;(16:29, 11:27, 11:18, 13:12);;
1574870552-6030;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Samorin W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/samorin-w-ruzomberok-w/SbtD9MWb/;31.10.2015 - 18:00;(17:21, 23:23, 14:24, 13:21);;
1574870714-6084;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Poprad W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/poprad-w-samorin-w/pYNguZws/;07.02.2016 - 17:30;(16:3, 14:17, 10:18, 23:20);;
1574870471-6003;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Ruzomberok W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/ruzomberok-w-poprad-w/UTgZS4YC/;30.09.2015 - 17:00;(26:5, 25:11, 23:15, 15:17);;
1574870570-6036;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Good Angels Kosice W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/good-angels-kosice-w-slovan-bratislava-w/dvUP6KGH/;07.11.2015 - 18:00;(24:13, 29:0, 13:11, 32:8);;
1574870363-5968;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Poprad W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/poprad-w-slovan-bratislava-w/lt94rU86/;27.04.2016 - 17:30;(16:21, 18:15, 13:11, 18:14);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=UREL3IRB
1574870627-6055;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Samorin W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/samorin-w-poprad-w/pdIX4J2R/;19.12.2015 - 18:00;(26:19, 13:13, 28:18, 12:16);;
1574870348-5963;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Banska Bystrica W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/banska-bystrica-w-slovan-bratislava-w/bHeabhq5/;13.04.2016 - 18:00;(21:9, 20:13, 13:14, 13:17);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=UREL3IRB
1574870615-6051;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Ruzomberok W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/ruzomberok-w-cassovia-kosice-w/CrKP6uYE/;12.12.2015 - 17:00;(23:8, 23:10, 25:4, 34:7);;
1574870591-6043;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Poprad W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/poprad-w-piestanske-cajky-w/IBml7lSc/;28.11.2015 - 17:30;(8:22, 5:20, 15:23, 9:20);;
1574870630-6056;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Banska Bystrica W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/banska-bystrica-w-good-angels-kosice-w/rXc8bHue/;19.12.2015 - 18:00;(5:25, 8:26, 11:22, 5:20);;
1574870723-6087;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Samorin W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/samorin-w-ruzomberok-w/AuguI2xo/;13.02.2016 - 18:00;(11:13, 13:23, 18:19, 5:19);;
1574870354-5965;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Cassovia Kosice W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/cassovia-kosice-w-banska-bystrica-w/jmfaoWOm/;23.04.2016 - 15:00;(8:16, 14:13, 17:13, 18:12);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=UREL3IRB
1574870507-6015;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Cassovia Kosice W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/cassovia-kosice-w-samorin-w/b59Nb5It/;10.10.2015 - 15:00;(10:16, 9:34, 18:17, 18:23);;
1574870684-6074;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/results/?stage=QFFE7Ksg;Good Angels Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2015-2016/good-angels-kosice-w-piestanske-cajky-w/KxyYNX86/;23.01.2016 - 18:00;(20:12, 21:14, 19:8, 19:15);;
